,dyad,dtw
5306,D009,8.224180484609416
5307,D009,15.807419218684382
5308,D009,15.514315644945913
5309,D009,9.499433905834863
5310,D009,3.8674609764795997
5311,D009,2.9928736200634862
5312,D009,8.93778850177723
5313,D009,14.043278994731972
5314,D009,7.089046389812209
5315,D009,4.68988499409987
5316,D009,9.449664491390596
5317,D009,5.766786624483938
5318,D009,12.953657682411624
5319,D009,11.808050046710695
5320,D009,15.189389303774927
5321,D009,9.513034273200631
5322,D009,5.6046929463661455
5323,D009,3.858817099181718
5324,D009,10.789235939687224
5325,D009,4.276702649963635
5326,D009,2.3496954172893085
5327,D009,10.544742821102531
5328,D009,13.071221702987856
5329,D009,16.51728021707001
5330,D009,8.144727483263981
5331,D009,4.284749682353524
5332,D009,4.529966590447014
5333,D009,9.962022833723646
5334,D009,8.055446407612802
5335,D009,10.432296133299356
5336,D009,3.956376388701294
5337,D009,8.72275182203105
5338,D009,3.999669587000094
5339,D009,9.292821561575359
5340,D009,20.044631922795485
5341,D009,4.22214010596428
5342,D009,16.15571579564022
5343,D009,10.160929410157216
5344,D009,7.770779243271369
5345,D009,89.57380440501214
5346,D009,30.00028799892459
5347,D009,8.187308347987932
5348,D009,14.488235172897202
5349,D009,16.032104264805177
5350,D009,8.585435211267978
5351,D009,12.22867609932517
5352,D009,4.322666875504507
5353,D009,5.8700690863580824
5354,D009,12.936742366561383
5355,D009,11.93245855389464
5356,D009,2.5189392697925976
5357,D009,10.377936912753354
5358,D009,9.147980088746365
5359,D009,35.41624063792979
5360,D009,38.356284998090615
5361,D009,6.177299318785641
5362,D009,6.668220514099106
5363,D009,4.24526888832459
5364,D009,7.563744037717014
5365,D009,5.831054300652654
5366,D009,6.2543751517649655
5367,D009,10.488785493523245
5368,D009,6.142030452600013
5369,D009,3.8397489144224037
5370,D009,5.632049179907236
5371,D009,16.34731712592732
5372,D009,4.826036873307574
5373,D009,2.459006373101505
5374,D009,10.609842969902644
5375,D009,17.287100185123055
5376,D009,10.53484145143139
5377,D009,30.240671907533358
5378,D009,13.500098038477581
5379,D009,13.315982556808308
5380,D009,28.61255059579984
5381,D009,21.407846269329596
5382,D009,5.412119063422142
5383,D009,5.671373455488131
5384,D009,13.589063175175475
5385,D009,15.82348920070168
5386,D009,17.09623406582287
5387,D009,17.65687224158486
5388,D009,2.44630923473769
5389,D009,14.283867771971572
5390,D009,31.477404890930398
5391,D009,30.345739314353462
5392,D009,57.74388953233246
5393,D009,23.489806796228187
5394,D009,9.98460618227488
5395,D009,18.01789884296902
5396,D009,13.660166014688311
5397,D009,11.114858441185655
5398,D009,7.017072945761428
5399,D009,8.718337434743766
5400,D010,58.00998217592322
5401,D010,33.02735591107866
5402,D010,28.820771141606226
5403,D010,11.055656394323911
5404,D010,13.760878023436762
5405,D010,15.511476296470084
5406,D010,25.084152393216975
5407,D010,19.770460800056416
5408,D010,4.855984915276451
5409,D010,6.1856765201219295
5410,D010,12.673055290567365
5411,D010,7.3289280465824636
5412,D010,6.301045061326528
5413,D010,24.013551283783684
5414,D010,24.824688320605187
5415,D010,27.402276157655145
5416,D010,35.467700763123844
5417,D010,31.590549521536957
5418,D010,28.30536382005762
5419,D010,40.71625445461409
5420,D010,5.454541126561055
5421,D010,26.70049554949535
5422,D010,34.14291923135528
5423,D010,48.16116411905274
5424,D010,20.412482679548237
5425,D010,34.989998766712425
5426,D010,34.08871273549561
5427,D010,17.792699771855546
5428,D010,17.555195190461802
5429,D010,17.03745075628357
5430,D010,1.1225682033738593
5431,D010,2.3769422585001516
5432,D010,7.402251450568494
5433,D010,13.206200417684325
5434,D010,5.665164989691684
5435,D010,2.0228892603285944
5436,D010,11.619400776081058
5437,D010,11.66220911175821
5438,D010,16.761704518668065
5439,D010,12.697090545386132
5440,D010,14.200689345100985
5441,D010,5.873068494428776
5442,D010,13.62278005290947
5443,D010,17.665287614784113
5444,D010,22.054303842510464
5445,D010,35.63382574800481
5446,D010,17.22141297731981
5447,D010,18.563747034101425
5448,D010,17.51435953373559
5449,D010,12.68268388903882
5450,D010,5.770535098753501
5451,D010,3.627491424668926
5452,D010,19.941476705212523
5453,D010,17.620990553932565
5454,D010,12.010271549946857
5455,D010,7.433995552494781
5456,D010,10.25485915621239
5457,D010,15.378549039568636
5458,D010,10.010284229732545
5459,D010,24.63213039335068
5460,D010,26.58809957823286
5461,D010,32.32612250799029
5462,D010,31.832441815791157
5463,D010,15.890296178758048
5464,D010,10.287370466908055
5465,D010,22.371831724030926
5466,D010,17.99251187153918
5467,D010,1.2255509323258496
5468,D010,1.8912381736765251
5469,D010,17.924833472443893
5470,D010,21.46768942082303
5471,D010,4.271497362744967
5472,D010,3.1510975718827563
5473,D010,4.420641692517068
5474,D010,2.932572286905226
5475,D010,8.645090300882583
5476,D010,13.161907102146477
5477,D010,9.464685177359458
5478,D010,14.635376277842006
5479,D010,19.918901620782314
5480,D010,14.991742462800122
5481,D010,6.852713631072591
5482,D010,11.7818654303965
5483,D010,17.677372774629
5484,D010,6.717183200186128
5485,D010,4.816835971006247
5486,D010,3.5387964759831956
5487,D010,4.845155380703394
5488,D010,7.574562916722765
5489,D010,17.406808061977788
5490,D010,17.181088092021085
5491,D010,8.275916420419243
5492,D010,3.4844415566581093
5493,D010,4.909975512990921
5494,D010,5.569756565927342
5495,D010,3.2150266900961935
5496,D010,3.9863561256550692
5497,D010,16.41885162702116
5498,D010,20.888647332418287
5499,D010,33.56946825967482
5500,D010,11.493000886480267
5501,D010,7.797816389398778
5502,D010,10.19013699222717
5503,D010,16.811130206494074
5504,D010,14.523520956263532
5505,D010,10.399793829358858
5506,D010,29.562182119426808
5507,D010,7.419986831824763
5508,D010,11.991268468579033
5509,D010,19.322755900997016
5510,D010,32.37932519237219
5511,D010,13.629616106103853
5512,D010,5.020706610949447
5513,D010,6.530226420232155
5514,D010,2.073669716199726
5515,D010,3.449302927683325
5516,D010,6.801228571921439
5517,D010,7.068818482140668
5518,D010,5.511747461127635
5519,D010,5.9599050825978495
5520,D010,34.931672529783626
5521,D010,19.61134551689631
5522,D010,11.72710284094773
5523,D010,12.161182818941167
5524,D010,8.414456923815102
5525,D010,10.684172497734483
5526,D010,14.680602997165341
5527,D010,12.77469161437216
5528,D010,7.739274746621869
5529,D010,3.0625568159432746
5530,D010,4.875300067975365
5531,D010,3.2308298391127996
5532,D010,10.678397470916709
5533,D010,8.579180814934587
5534,D010,13.6752060121329
5535,D010,4.520913478048551
5536,D010,3.7274864822832647
5537,D010,30.39604943408308
5538,D010,1.6160794994875634
5539,D010,8.57712357929633
5540,D010,2.8135047863564324
5541,D010,2.935348209795774
5542,D010,7.146701538547323
5543,D010,3.8558968889134233
5544,D010,20.714551010004246
5545,D010,43.22004906672723
5546,D010,36.61223507929715
5547,D010,15.575839592190768
5548,D010,7.4249617720308585
5549,D010,38.85191171352948
5550,D010,7.857281707144725
5551,D010,7.284774485241221
5552,D010,11.972178065902135
5553,D010,13.253715526415252
5554,D010,4.024515586885346
5555,D010,3.864470671167828
5556,D010,10.470564197899106
5557,D010,11.579183929251581
5558,D010,14.019212771975102
5559,D010,17.95604033437472
5560,D010,24.151570484424333
5561,D010,19.307389044940294
5562,D010,28.58763948778864
5563,D010,12.698724492814648
5564,D010,4.806767263002883
5565,D010,3.4278833344013524
5566,D010,24.143300811573198
5567,D010,22.837986480560442
5568,D010,5.821795130474393
5569,D010,15.065079394088578
5570,D010,22.01862646445251
5571,D010,11.426059231967738
5572,D010,17.706830275539353
5573,D010,6.270074649616838
5574,D010,4.7851523052471086
5575,D010,4.212124566827401
5576,D010,11.90220288936502
5577,D010,28.303589542936095
5578,D010,43.31538604416086
5579,D010,37.917283864515596
5580,D010,23.749138595659247
5581,D010,26.134369916847103
5582,D010,22.115466747269103
5583,D010,28.973403856087323
5584,D010,28.165684733938512
5585,D010,21.105830639860933
5586,D010,28.19578863540822
5587,D010,29.144267499274243
5588,D010,1.9967676076415346
5589,D010,8.28114596507045
5590,D010,15.810893208894832
5591,D010,20.069153588264463
5592,D010,12.99400949005225
5593,D010,13.030799403756761
5594,D010,7.300063571467202
5595,D010,5.443393050760879
5596,D010,18.958605174472424
5597,D010,5.197743337851684
5598,D010,13.547875274882472
5599,D010,18.428927089128884
5600,D010,14.740561695126601
5601,D010,5.3682466678562335
5602,D010,11.85611054971331
5603,D010,4.895592214920178
5604,D010,14.51794017363436
5605,D010,9.780728181444536
5606,D010,3.718597763099841
5607,D010,6.938562282348228
5608,D010,4.805818724497284
5609,D010,15.216223885344764
5610,D010,24.9817397570169
5611,D010,7.667673319531411
5612,D010,3.3023132550959904
5613,D010,18.44941845476047
5614,D010,9.890087988402009
5615,D010,13.420010922668643
5616,D010,18.640239190876603
5617,D010,5.69800116776397
5618,D010,2.966925036668459
5619,D010,1.9624862256582896
5620,D010,1.4867382470512398
5621,D010,17.775562966536267
5622,D010,32.113864816241524
5623,D010,27.022670067845027
5624,D010,38.74715050241322
5625,D010,13.591834875178183
5626,D010,8.950891729495485
5627,D010,27.23668515845094
5628,D010,16.914615115973128
5629,D010,23.146605220135015
5630,D010,27.436562990896782
5631,D010,32.847012176579604
5632,D010,17.45745357751295
5633,D010,43.33146001973892
5634,D010,24.812222743865618
5635,D010,25.50770534720074
5636,D010,22.18479994744917
5637,D010,31.008012487957114
5638,D010,9.228082499758937
5639,D010,8.032198980755535
5640,D010,22.913690903430663
5641,D010,30.52076013705092
5642,D010,32.94361387067507
5643,D010,12.463205382774689
5644,D010,16.994729647179803
5645,D010,24.60054074743467
5646,D010,14.276370074542239
5647,D010,5.21327781402822
5648,D010,29.49220576388583
5649,D010,15.82962689315104
5650,D010,26.96458725787175
5651,D010,12.855918673393422
5652,D010,7.288801488306263
5653,D010,13.978224924016004
5654,D010,17.312564946974604
5655,D010,9.004128900705329
5656,D010,4.745925173348775
5657,D010,13.266662835292372
5658,D010,16.079808195683853
5659,D010,5.436945228383163
5660,D010,3.4480064124287617
5661,D010,19.67556438396698
5662,D010,13.802164112604714
5663,D010,12.244119984376766
5664,D010,9.695413698776637
5665,D010,19.46668209136382
5666,D010,10.343041201439917
5667,D010,16.755905006915988
5668,D010,7.188071186256058
5669,D010,14.956816589780047
5670,D010,5.9393278017546205
5671,D010,10.56730619159303
5672,D010,5.865399232182496
5673,D010,23.869062679627934
5674,D010,8.65576813814614
5675,D010,7.28702848752735
5676,D010,17.49800639596659
5677,D010,12.1526721614772
5678,D010,11.209925387425184
5679,D010,4.158462679721
5680,D010,6.966409683113131
5681,D010,6.05612911426245
5682,D010,20.976902913034195
5683,D010,19.26081244334186
5684,D010,24.05155985520038
5685,D010,14.382170743990603
5686,D010,7.790524386960145
5687,D010,4.479849331853727
5688,D010,4.076933420562095
5689,D010,6.471174112263579
5690,D010,7.919967431638613
5691,D010,4.805674277168486
5692,D010,13.635122534143322
5693,D010,39.64053392700174
5694,D010,40.34955804927737
5695,D010,18.719638511532068
5696,D010,23.66425440504328
5697,D010,7.176404747251611
5698,D010,10.652949784457274
5699,D010,11.637319742073723
5700,D010,13.419090798857159
5701,D010,18.060209249130516
5702,D010,19.841304858489252
5703,D010,36.364731555880496
5704,D010,36.472070040105535
5705,D010,35.2536633015806
5706,D010,38.096303590700245
5707,D010,32.46297164320157
5708,D010,33.193252521198424
5709,D010,18.224000152338082
5710,D010,29.957080986932535
5711,D010,33.444328360657764
5712,D010,37.27627951454563
5713,D010,19.810191691075946
5714,D010,5.889166705410069
5715,D010,13.054751786470876
5716,D010,16.302449792582763
5717,D010,38.27903693492091
5718,D010,32.11532395055352
5719,D010,26.28401547988222
5720,D010,22.03166316714348
5721,D010,32.266315789684604
5722,D010,26.59508535822337
5723,D010,21.69059107257658
5724,D010,22.198979881866734
5725,D010,11.27725644382421
5726,D010,11.626164421687086
5727,D010,19.883551774000654
5728,D010,31.048773382946603
5729,D010,15.572335316148308
5730,D010,13.764120361052457
5731,D010,15.754780795846616
5732,D010,30.05576901959467
5733,D010,64.11463911515652
5734,D010,26.08012124073782
5735,D010,4.074306945557015
5736,D010,16.05865314393266
5737,D010,19.746074920782533
5738,D010,20.782654845047112
5739,D010,22.918966902773462
5740,D010,24.233854549883315
5741,D010,25.735675388135412
5742,D010,17.636884614813724
5743,D010,7.702919037844639
5744,D010,26.27624359462522
5745,D010,56.726859556083845
5746,D010,66.96108564186476
5747,D010,76.8413983439632
5748,D010,75.47494494847638
5749,D010,65.84489630991688
5750,D010,75.436281708461
5751,D010,62.317577823229485
5752,D010,59.353749584643154
5753,D010,36.9712158728562
5754,D010,37.133592959829116
5755,D010,25.580622689174803
5756,D010,18.93055126651764
5757,D010,16.739334743476284
5758,D010,5.626546369304209
5759,D010,5.0177220526737365
5760,D010,1.572091488333708
5761,D010,11.00418700560174
5762,D010,3.032594349090324
5763,D010,5.622879576606949
5764,D010,52.267481724981515
5765,D010,25.117652941308087
5766,D010,3.0745719654723045
5767,D010,12.827999265066424
5768,D010,13.333137245066133
5769,D010,23.083432030108128
5770,D010,4.959717369157391
5771,D010,9.842575264587392
5772,D010,4.174209748853701
5773,D010,4.838636956023834
5774,D010,5.773804776417997
5775,D010,5.8159059791311805
5776,D010,14.457746799833899
5777,D010,16.42990751135377
5778,D010,34.866452017721144
5779,D010,12.424080977697177
5780,D010,5.609170067622356
5781,D010,25.129577303348277
5782,D010,47.847524508061106
5783,D010,13.033370086379769
5784,D010,13.83457836218588
5785,D010,5.427514012887297
5786,D010,13.17130881745712
5787,D010,10.247669594327736
5788,D010,7.964882778413338
5789,D010,9.923594700754006
5790,D010,16.988234313227274
5791,D010,15.942414206242972
5792,D010,3.330879941356642
5793,D010,1.7875596955606712
5794,D010,5.0403311954277665
5795,D010,13.923638453540526
5796,D010,62.438163191776226
5797,D010,14.74975750566205
5798,D010,4.038343459769533
5799,D010,4.588268475152406
5800,D010,10.718284073259474
5801,D010,9.652130185981399
5802,D010,5.85008609312306
5803,D010,2.2519015308520194
5804,D010,5.41480955414673
5805,D010,4.206304998680693
5806,D010,3.9243717157576343
5807,D010,2.3270747982723643
5808,D010,5.19467434958581
5809,D010,3.5569574861315516
5810,D010,13.165923681128378
5811,D010,12.270498141544316
5812,D010,4.199457866047716
5813,D010,18.803755507096245
5814,D010,12.186696449524085
5815,D010,4.038509755199651
5816,D010,11.01017101642032
5817,D010,6.229106867198914
5818,D010,7.540179694852962
5819,D010,12.384882994232516
5820,D010,18.08194254395751
5821,D010,2.6375743020730384
5822,D010,10.24962253401162
5823,D010,16.38883443347696
5824,D010,11.038813471688922
5825,D010,9.731457405578489
5826,D010,1.5967220768663406
5827,D010,1.6182642022815577
5828,D010,21.146956393096577
5829,D010,19.391207657799804
5830,D010,8.569799484414558
5831,D010,5.582929798753569
5832,D010,1.5002671609412355
5833,D010,5.239819721232891
5834,D010,5.70963154473306
5835,D010,5.6085968547683835
5836,D010,3.877045553810632
5837,D010,11.564725940753224
5838,D010,5.123582610700904
5839,D010,7.480060494055227
5840,D010,16.35043644697773
5841,D010,28.725670661382246
5842,D010,16.69063605912147
5843,D010,35.198579836671406
5844,D010,27.85855295209341
5845,D010,18.384349034228855
5846,D010,44.46051184044768
5847,D010,38.20153721347351
5848,D010,19.32437833919996
5849,D010,38.2573188238647
5850,D010,26.78498801077068
5851,D010,25.957595754094015
5852,D010,14.999446128594595
5853,D010,19.67277064209105
5854,D010,26.449070542751365
5855,D010,39.6143162006196
5856,D010,31.102277851225764
5857,D010,21.842326369718464
5858,D010,22.786464268959087
5859,D010,15.82121355187901
5860,D010,14.851041162940916
5861,D010,8.508885041306009
5862,D010,14.92652079174104
5863,D010,7.00669246282041
5864,D010,8.203545073014553
5865,D010,20.633050536196755
5866,D010,19.328177027194116
5867,D010,7.85340062702169
5868,D010,27.98815341841876
5869,D010,117.40565898235191
5870,D010,137.25634725624658
5871,D010,64.3835871788041
5872,D010,48.93101614811675
5873,D010,28.766726359483332
5874,D010,14.66920558921581
5875,D010,13.673047114775265
5876,D010,19.158853670534633
5877,D010,33.22599346473946
5878,D010,80.65898783431594
5879,D010,67.89873527377858
5880,D010,62.25581389026469
5881,D010,42.93751204400982
5882,D010,65.93907567656076
5883,D010,80.32546923874281
5884,D010,82.78895126787236
5885,D010,74.09110517468785
5886,D010,54.85936095107921
5887,D010,48.855691798953146
5888,D010,44.86663530398531
5889,D010,46.626219557980164
5890,D010,51.24950827656268
5891,D010,40.8368931551891
5892,D010,29.31298858270854
5893,D010,32.55699279447969
5894,D010,22.653905226891702
5895,D010,36.154929289013765
5896,D010,4.452158046513242
5897,D010,13.400596828773274
